movie_id,company_name,country
9086,Morgan Creek Entertainment,US
9086,20th Century Fox,US
3782,TOHO,JP
1214539,Onomatopee Films,BE
1214539,Warboys Films,FR
1214539,Zap-O-Matik,BE
1214539,ZKM Karlsruhe,
1214539,BALDR,NL
1214539,RTBF,BE
1214539,VRT,BE
326425,EFO Films,US
326425,Aperture Entertainment,US
326425,Twirly Films Limited,
326425,Ingenious Media,GB
326425,The Fyzz,GB
15575,TOHO,JP
15575,Sound Box,JP
15575,Pierrot,JP
11074,Columbia Pictures,US
11074,Arnon Milchan Productions,
9957,Revolution Studios,US
9957,Happy Madison Productions,US
152760,Columbia Pictures,US
152760,Fox 2000 Pictures,US
152760,Smoke House Pictures,US
152760,Obelisk Productions,
152760,Studio Babelsberg,DE
433945,Geek Sight,JP
1212402,Hombale Films,IN
523536,A. Film Production,DK
523536,Sudoku,DK
523536,Pop Up Production,DK
12476,Third Elm Street Venture,
12476,Heron Communications,
12476,Mega Entertainment,
12476,New Line Cinema,US
347984,XYZ Films,US
347984,New Zealand Film Commission,NZ
347984,Ingenious Media,GB
347984,GFC Films,NZ
347984,Lipsync Productions,GB
347984,Fightertown,
347984,Imagezone,
347984,Dog with a Dog Productions,
618353,Warner Bros. Animation,US
618353,DC Entertainment,US
136686,Shin-Ei Animation,JP
6715,Universal Pictures,US
6715,Island World,
9759,Electric Entertainment,US
52795,Shin-Ei Animation,JP
30074,Hanna-Barbera Productions,US
30074,Warner Bros. Animation,US
983768,Premiere Entertainment Group,US
592,The Directors Company,US
592,The Coppola Company,US
1317572,Kanaki Films,ES
1317572,En Cero Coma,
14140,Walt Disney Productions,US
9877,TriStar Pictures,US
9877,Original Film,US
9877,Phoenix Pictures,US
1256665,Vivamax,PH
1071585,Blumhouse Productions,US
1071585,Atomic Monster,US
1071585,Divide / Conquer,US
1071585,Universal Pictures,US
430,The Mirisch Company,US
430,United Artists,US
10922,Cinepsilon,
10922,Miramax,US
10922,Lakeshore Entertainment,US
10922,Cinerenta,DE
10922,Stone Village Pictures,
24226,20th Century Fox,US
24226,The Zanuck/Brown Company,US
2617,Universal Pictures,US
2617,Hughes Entertainment,US
121342,Dania Film,IT
456750,Point Grey Pictures,US
456750,Scott Rudin Productions,US
17382,Warner Bros. Pictures,US
13689,Sobini Films,US
13689,MHF Zweite Academy Film,DE
13689,Lionsgate,US
633802,QS Films,RU
633802,KIT Film Studio,RU
633802,Central Partnership,RU
633802,Iney Productions,RU
633802,Artkinoclub,RU
11648,Ubu Productions,
11648,Team Todd,US
11648,Warner Bros. Pictures,US
9558,Reteitalia,IT
9558,Scena International,IT
9558,Seven Arts Pictures,US
11219,Alfred J. Hitchcock Productions,US
11219,Paramount Pictures,US
11194,UK Film Council,GB
11194,DSP,GB
11194,Film4 Productions,GB
13252,Nu Image,US
13252,Anonymous Content,US
13252,Millennium Media,US
13252,Hygenic Productions,
13252,MWP Productions,
9681,Power,
9681,Touchstone Pictures,US
9681,The Mark Gordon Company,US
9681,Gondola Pictures,
38473,Bandai Visual,JP
6278,Touchstone Pictures,US
6278,Spyglass Entertainment,US
6278,The Zanuck Company,US
6278,World 2000 Entertainment,IE
6278,Birnbaum/Barber Productions,US
647250,"Shaken, Not Stirred Productions",US
647250,Balkanic Media,US
647250,Legendary Pictures,US
647250,Uh Hundred Percent,US
647250,Levity Productions,US
382663,Maniyanpilla Raju Productions,IN
288158,Hammer Film Productions,GB
288158,Alliance Films,CA
288158,Exclusive Media,US
288158,Da Vinci Media Ventures,
288158,Talisman Films,GB
440161,Annapurna Pictures,US
440161,Why Not Productions,FR
440161,Page 114,FR
440161,France 2 Cinéma,FR
440161,France 3 Cinéma,FR
440161,UGC,FR
440161,Michael De Luca Productions,US
440161,KNM,FR
440161,Top Drawer Entertainment,
440161,Apaches Films,ES
440161,Mobra Films,RO
440161,Les Films du Fleuve,BE
511322,New Line Cinema,US
511322,Bron Studios,CA
511322,1000 Eyes,GB
12211,Davis-Panzer Productions,US
12211,Dimension Films,US
12211,Highlander Productions Limited,GB
1268818,KraatsFilm,HU
1268818,ZED,FR
281,Lightstorm Entertainment,US
230222,Ambient Entertainment,DE
230222,Constantin Film,DE
230222,Summit Entertainment,US
184098,Will Packer Productions,US
16889,American Entertainment Partners L.P.,
16889,Interscope Communications,US
16889,Amercent Films,
16889,20th Century Fox,US
14728,Electric Entertainment,US
7984,Hell's Kitchen,IE
7984,Universal Pictures,US
291351,Waypoint Entertainment,US
291351,Bloom,US
291351,Netter Productions,US
12502,ABC Motion Pictures,
4105,Pegasus Film Partners,
4105,Paramount Pictures,US
4105,Jaffe-Lansing,
432616,Nexus Factory,BE
38060,DePatie-Freleng Enterprises,US
38060,CBS,US
38060,The Cat in the Hat Productions,US
483094,Burn A Light Productions,US
22649,Paramount Pictures,US
10003,Paramount Pictures,US
10003,Rysher Entertainment,US
10003,Mace Neufeld Productions,US
10003,Studio Trite,RU
1143190,BondIt Media Capital,US
1143190,Highland Film Group,US
591538,IAC Films,US
591538,A24,US
15997,Universal Cartoon Studios,US
15997,AKOM Production Company,KR
9675,Fox Searchlight Pictures,US
9675,Michael London Productions,US
9675,Fox,US
798362,Black Bear Pictures,US
798362,Anonymous Content,US
798362,STXfilms,US
627336,Aashirvad Cinemas,IN
627336,Lyca Productions,IN
65291,Warner Bros. Animation,US
65291,Warner Premiere,US
65291,DC,US
9395,Warner Bros. Pictures,US
19403,Carlino Productions,
19403,Winkler Films,US
425505,21 Laps Entertainment,US
425505,No Trace Camping,US
425505,Lionsgate,US
425505,Summit Entertainment,US
425505,Good Universe,US
425505,Endeavor Content,US
1145291,Toei Company,JP
1145291,TBS Sparkle,JP
1145291,DUB,JP
14011,Warner Bros. Animation,US
14011,DC,US
297222,Rajkumar Hirani Films,IN
297222,Vinod Chopra Films,IN
297222,UTV Motion Pictures,IN
241251,Smart Entertainment,US
241251,Blumhouse Productions,US
241251,Nuyorican Productions,US
11892,Castle Rock Entertainment,US
11892,Schroeder Hoffman Productions,
11892,Warner Bros. Pictures,US
424998,Pure Flix Entertainment,US
424998,Triple Horse Studios,US
424998,Entertainment Studios Motion Pictures,US
12435,The Weinstein Company,US
12435,FilmColony,US
506680,Universal 1440 Entertainment,US
506680,Matt Baer Films,
266,Rome-Paris Films,FR
266,Les Films Concordia,FR
266,C. C. Champion,IT
255718,Mattel,US
255718,Rainmaker Entertainment,CA
17917,Warwick Film Productions,GB
17917,Romulus Films,GB
17917,Columbia Pictures,US
8831,Renaissance Pictures,US
8831,Dark Horse Entertainment,US
8831,Largo Entertainment,US
8831,Signature Pictures,US
8831,JVC,JP
8831,Universal Pictures,US
676696,Sacrebleu Productions,FR
676696,Haut et Court,FR
676696,Ciel de Paris Production,
676696,Take Five,BE
676696,Kinology,FR
676696,Auvergne-Rhône-Alpes Cinéma,FR
676696,Parangon,
676696,Le Studio Animation,FR
676696,RTBF,BE
2099,DEG,US
2099,Famous Films Productions,NL
2099,International Film Corporation,
1832,View Askew Productions,US
216527,Lightstorm Entertainment,US
216527,20th Century Studios,US
731796,Playboy Enterprises,US
20694,Nickelodeon Movies,US
20694,Klasky-Csupo,US
20694,Paramount Pictures,US
1146302,Balboa Productions,US
1146302,Zanker Delcanto Productions,US
1146302,Critical Content,US
394723,DEMENTE CONTENIDOS,
394723,MyS Producción,AR
394723,Telefe,AR
768939,2nd Nature Films,
768939,Popcorn and Soda Productions,
768939,Split Point Productions,
768939,Chasing Butterflies Pictures,
765869,Screen Media Films,US
765869,The Warner Davis Company,US
765869,MFW Manufacturing,
65851,Paradise F.X. Corp.,
65851,Dickhouse Productions,
65851,Film Roman,US
65851,MTV Films,US
10985,Bedlam Pictures,US
10985,Revolution Studios,US
10985,Frontier Pictures,US
283591,Ferndale Films,IE
283591,Apollo Media,
283591,Fís Éireann/Screen Ireland,IE
283591,Hell's Kitchen,IE
283591,SIF 309 Film Music,
283591,Voltage Pictures,US
17898,International Film Corporation (II),US
17898,Famous Films Productions,NL
17898,Paramount Pictures,US
17898,DDL Cinematografica,IT
10223,Paramount Pictures,US
10223,Mutual Film Company,US
10223,Savoy Pictures,US
77949,BBC Film,GB
77949,Lipsync Productions,GB
77949,Creative Scotland,GB
77949,Origin Pictures,GB
77949,StudioCanal,FR
66956,Lux Compagnie Cinématographique de France,FR
66956,Progéfi,FR
11235,Enigma Productions,GB
11235,Goldcrest,GB
11235,Film4 Productions,GB
11235,Celandine Films,GB
462181,Code Blue Pictures,
565310,Big Beach,US
565310,Depth of Field,US
565310,Kindred Spirit,US
565310,Seesaw Productions,CN
939347,Skydance Media,US
939347,Hasbro Entertainment,US
939347,Paramount Pictures,US
603119,Anova Pictures,US
603119,Silencing Canada Productions,CA
603119,Wildling Pictures,CA
603119,Madrona Drive,US
359412,Grindstone Entertainment Group,US
359412,EFO Films,US
359412,4th Wall Entertainment,
359412,Highland Film Group,US
359412,Lionsgate Home Entertainment,
15152,Artémis Productions,BE
15152,Gaumont,FR
15152,Mandarin Cinéma,FR
15152,M6 Films,FR
15152,Canal+,FR
15152,CinéCinéma,
15152,M6,FR
15152,Tax Shelter du Gouvernement Fédéral Belge,
15152,Belga Films,BE
10654,CIP Filmproduktion GmbH,
10654,United Artists,US
1326963,Wiedemann & Berg Television,DE
10249,Walt Disney Pictures,US
10249,Gordon Company,US
10249,Dark Horse Entertainment,US
10249,Silver Screen Partners IV,US
64720,Hydraulx,
64720,REI Capital,
64720,Grove Hill Productions,
64720,Strange Matter Films,
801112,The Match Factory,DE
801112,IBC MOvie,IT
801112,Kavac Film,IT
801112,RAI Cinema,IT
801112,Ad Vitam Production,FR
801112,BR,DE
801112,ARTE France Cinéma,FR
41473,Toei Video Company,JP
430040,Lipsync Productions,GB
430040,Head Gear Films,GB
430040,Windfall Films,GB
430040,Signature Pictures,US
430040,RSVP Entertainment,US
430040,Metrol Technology,GB
430040,Entertainment Studios,US
430040,Foresight Unlimited,US
3073,Universal International Pictures,US
3073,Universal Pictures,US
11948,Recorded Picture Company,GB
11948,National Film Trustee Company,GB
11948,Antares-Nova,
11948,Oshima Productions,JP
11948,Broadbank Investments,NZ
11948,Asahi Broadcasting Corporation,JP
1219576,Zeitsprung Pictures,DE
1219576,SWR,DE
591275,Chernin Entertainment,US
284564,Spectacle Entertainment Group,US
284564,Windy Hill Pictures,US
284564,Protagonist Pictures,GB
284564,Bow + Arrow Entertainment,US
284564,PalmStar Media,US
258363,Itaca Films,MX
258363,Esperanto Kino,MX
258363,CG Cinéma,FR
258363,Esperanto Filmoj,US
258363,Orange Studio,FR
258363,Lava Bear Films,US
517929,WithAnO Productions,US
517929,Living Dead Media,US
585831,Bidangil Pictures,KR
585831,CJ Entertainment,KR
337676,Orange Studio,FR
337676,Quat'sous Films,
337676,Pathé,FR
337676,Bianca Film,IT
337676,Nuvola Film,
337676,France 2 Cinéma,FR
337676,Canal+,FR
337676,Ciné+,FR
337676,France Télévisions,FR
337676,Good Films,
337676,MiC,IT
337676,CNC,FR
337676,Région Provence Côte d'Azur,FR
337676,Région Occitaine,
1166714,Stoopid Buddy Stoodios,US
1166714,Disney Junior,US
12149,Cinerenta,DE
12149,David Kirschner Productions,US
12149,American Entertainment Partners L.P.,
12149,Lionsgate,US
75571,Toei Animation,JP
15804,Yang & His Gang Filmmakers,TW
15804,Brighter Summer Productions,TW
14362,Arnold Kopelson Productions,
14362,Seagal/Nasso Productions,
14362,Warner Bros. Pictures,US
10619,Film Workshop,HK
10619,Orange Sky Golden Harvest,HK
9458,TriStar Pictures,US
9458,Mandalay Entertainment,US
9458,Mandalay Pictures,US
10627,20th Century Fox,US
1649,Orion Pictures,US
1649,Nelson Entertainment,US
1649,Interscope Communications,US
1074262,Ay Yapım,TR
136,Metro-Goldwyn-Mayer,US
44446,Compagnie Industrielle et Commerciale Cinématographique,FR
1217409,Patagonik,AR
526702,Constantin Film,DE
526702,JB Pictures,US
526702,Spark Productions,CH
276601,Thrill Films,
276601,NB Thrilling Films 4,CA
276601,Reel One Entertainment,CA
276601,Reel One Films 4,CA
11825,Warner Bros. Pictures,US
13980,BONES,JP
9562,Paramount Pictures,US
9562,Mutual Film Company,US
9562,The Donners' Company,US
9562,Cobalt Media Group,GB
9562,Artists Production Group,US
8769,Columbia Pictures,US
8769,Polar Film,
10218,Miramax,US
10218,Independent Pictures,US
10218,The Alfred Shay Company Inc.,
418879,Bazelevs Production,RU
418879,Film Rites,US
418879,Fourth Floor Productions,US
418879,13 Films,US
418879,Thunder Road,US
10952,Jacmac Films,
10952,Jackson-McHenry Entertainment,US
10952,Warner Bros. Pictures,US
3291,Warner Independent Pictures,US
3291,2929 Productions,US
3291,Redbus Pictures,GB
3291,TFC,JP
3291,Participant,US
3291,Section Eight,US
3291,Davis Films,FR
638134,Timeless Films,GB
638134,China Film Group Corporation,CN
30575,TV Asahi,JP
30575,Toei Animation,JP
9443,Enigma Productions,GB
9443,Allied Stars,GB
9443,20th Century Fox,US
1301788,Twins Latin Films,AR
342737,Annapurna Pictures,US
342737,Archer Gray,US
342737,Modern People,
10067,Walt Disney Pictures,US
10067,Mandeville Films,US
10067,Boxing Cat Films,US
1725,Seven Arts Productions,US
1725,The Mirisch Company,US
1725,United Artists,US
364433,Goon Films,IT
364433,RAI Cinema,IT
1416006,Instituto Cinema no Meio do Mundo,
1416006,Toco Filmes,
1416006,Ágora P.E.P,
631060,Likely Story,US
309425,Toy Gun Films,
309425,Believe Entertainment,
309425,10 West Studios,
309425,Pure Flix Entertainment,US
2259,Costa do Castelo Filmes,PT
2259,House of Spirits Film,DK
2259,Constantin Film,DE
2259,Spring Creek Pictures,US
406898,United Productions Ltd.,HK
127544,Production I.G,JP
127544,Sanzigen,JP
127544,Ishimori Productions,JP
10760,Morgan Creek Entertainment,US
10760,Universal Pictures,US
317744,Roberi Media,
317744,Troika Pictures,US
317744,Merced Media Partners,
317744,Amasia Entertainment,US
317744,Hyde Park Entertainment,US
17234,SKY Perfect Well Think,JP
17234,Sony Music Entertainment,JP
17234,TV Asahi,JP
17234,Shochiku,JP
17234,dentsu,JP
17234,Shin-Ei Animation,JP
17234,Dentsu Tec,JP
17234,Mitsui & Co.,JP
10658,Lucasfilm Ltd.,US
10658,Universal Pictures,US
5852,Morgan Creek Entertainment,US
5852,The Canton Company,US
5852,Franchise Pictures,US
5852,Warner Bros. Pictures,US
5852,Don Carmody Productions,CA
1280440,Open Mind Production,PL
37861,BBC Film,GB
37861,La Belle Allee Productions,
37861,NWR Film Productions,
37861,One Eye Production,
37861,Savalas Audio Post-Production,
37861,Nimbus Film,DK
9745,The Canton Company,US
9745,Azoff Entertainment,
9745,Warner Bros. Pictures,US
334376,Production I.G,JP
455411,Warner Bros. Animation,US
347866,Imperative Entertainment,US
58553,Zebra Film Studio,PL
11706,Paramount Pictures,US
11706,Ponti-De Laurentiis Cinematografica,IT
9624,Warner Bros. Pictures,US
9624,Seagal/Nasso Productions,
1133602,Toei Company,JP
1133602,Sony Pictures,JP
1133602,AMG Entertainment,JP
1133602,Tsubasa Project,JP
854188,Parkhouse Pictures,GB
854188,AMP International,
854188,Jump Start Productions,GB
854188,Uniforms & Weapons Emporium,
407440,Vikarious Productions,GB
407440,Dancing Camel Films,DE
407440,Dorian Media,
407440,Wild Bunch Germany,DE
407440,B-Reel Films,SE
407440,Film Capital Stockholm,SE
407440,SVT,SE
407440,SF Studios,SE
27029,Warner Bros. Pictures,US
25523,DreamWorks Animation,US
25523,Pacific Data Images,US
25523,Universal Creative,US
1127936,Motion Picture Corporation of America,US
1127936,Brad Krevoy Television,US
42383,The 7th Floor,US
42383,Robbins Entertainment,
42383,Intrinsic Value Films,US
42383,Natural Nylon Entertainment,GB
959960,SHAFT,JP
544431,End Cue,US
2185,Touchstone Pictures,US
2185,The Jacobson Company,US
2185,Sonnenfeld/Josephson Worldwide Entertainment,
581791,Universidad del Cine,AR
9541,Miramax,US
9541,View Askew Productions,US
354287,Plan B Entertainment,US
192577,Toei Animation,JP
192577,Marza Animation Planet,JP
9952,Top Gun Productions,US
9952,Thema Production,LU
9952,Gibraltar Films,
9952,Blue Rider Pictures,US
9952,Franchise Pictures,US
9952,Metro-Goldwyn-Mayer,US
9952,Mandate International,US
20829,Universal Pictures,US
20829,Columbia Pictures,US
20829,Relativity Media,US
20829,Apatow Productions,US
20829,Madison 23,US
20829,Happy Madison Productions,US
13922,Lawrence Bender Productions,US
13922,Marty Katz Productions,
9826,Paramount Pictures,US
9826,The Ladd Company,US
9826,Village Roadshow Pictures,US
9669,KADOKAWA Shoten,JP
9669,Asmik Ace Entertainment,JP
9669,Fuji Television Network,JP
15596,Orion Pictures,US
15596,Paper Clip Productions,
10425,Eclectic pictures,US
10425,Millennium Media,US
10341,Wim Wenders Stiftung,DE
10341,Argos Films,FR
10341,Village Roadshow Entertainment,AU
10341,Road Movies,DE
10341,Warner Bros. Pictures,US
489245,Nostromo Pictures,ES
489245,Temple Hill Entertainment,US
489245,Marc Graue Recording Studios,
16288,New World Pictures,US
16288,Laurel Entertainment,US
16288,RLJ Entertainment,
3115,TOHO,JP
3115,Tokyo Laboratory,JP
903939,TMS Entertainment,JP
903939,V1 studio,JP
903939,Shogakukan,JP
903939,Yomiuri Telecasting Corporation,JP
903939,Nippon Television Network Corporation,JP
903939,Shogakukan-Shueisha Productions,JP
903939,TOHO,JP
903939,Audio Planning U,JP
1069187,Revolution Films,GB
1069187,Bartlebyfilm,IT
407451,Whitaker Entertainment,US
407451,Walt Disney Pictures,US
360605,Disney Channel,US
11066,Paramount Pictures,US
11066,Eddie Murphy Productions,US
11066,Imagine Entertainment,US
934584,Nostromo Pictures,ES
934584,Rich Flu,ES
934584,Basque Films,ES
934584,Mamma Team Sonder Entertainment,ES
934584,Fabula,CL
934584,Mogambo Films,ES
257932,Mili Pictures,CN
762968,Likely Story,US
19423,Brightlight Pictures,CA
19423,Chum City,
19423,National Lampoon,
19423,National Lampoon Productions,
13192,Ultimate Productions,
13192,Will Vinton Productions,
13192,The Michael Jackson Company,US
13192,Lorimar Motion Pictures,
13192,Warner Bros. Pictures,US
80280,Filmax,ES
80280,Castelao Productions,ES
80280,Canal+ España,ES
80280,TVE,ES
80280,ONO,ES
210726,Cecchi Gori Group Tiger Cinematografica,IT
11293,The Directors Company,US
11293,Saticoy Productions,
11293,Paramount Pictures,US
10435,Carolco Pictures,US
10435,RCS Video,IT
10435,Lambeth,
10435,Japan Satellite Broadcasting,JP
10435,Le Studio Canal+,FR
10435,TriStar Pictures,US
9031,Denver Film Productions,
40700,D.N. Dream Partners,JP
40700,Nippon Television Network Corporation,JP
40700,Pivot Plus Music (PPM),
10651,Malpaso Productions,US
10651,Warner Bros. Pictures,US
452832,Nebulastar,GB
452832,Shoebox Films,GB
283235,Noruz Films,US
283235,Hyde Park Entertainment,US
392207,ARTE,FR
392207,Nostromo Pictures,ES
392207,Atresmedia,ES
392207,ZDF,DE
567006,WIT STUDIO,JP
464504,Tyler Perry Studios,US
13678,MC4,FR
13678,Mikado Film,IT
13678,ONF | NFB,CA
13678,TF1 Films Production,FR
13678,Pandora Filmproduktion,DE
788929,Film i Väst,SE
788929,Chimney Poland,PL
788929,Chimney Sweden,SE
651571,308 Enterprises,CA
651571,Almost Never Films,US
651571,Aloe Entertainment,US
651571,Screen Media Films,US
651571,Saban Films,US
10139,Groundswell Productions,US
10139,Jinks/Cohen Company,US
10139,Focus Features,US
10139,Axon Films,
10139,Cinema Vehicles,
1003580,Warner Bros. Animation,US
1003580,DC Entertainment,US
