movie_id,country
39205,JP
10242,US
340819,KR
1290206,TH
436391,KR
920125,US
12572,US
11460,US
150,US
339404,US
534490,GB
534490,US
208134,US
571265,JP
437033,ES
960876,IN
9556,US
12090,US
11246,CA
11246,US
9966,US
261985,IT
221,US
50698,CA
10344,CA
10344,US
467632,US
33409,US
877013,BY
877013,US
843843,BE
843843,FR
843843,IS
70435,US
45657,US
11054,US
399897,JP
212167,JP
36879,IT
9396,AU
9396,US
140823,US
1219620,CY
1219620,DE
1219620,PS
11469,US
14337,US
1245,GB
1245,US
26550,IT
624620,US
247,US
246741,NZ
34297,JP
13312,FR
963765,ES
106164,JP
28277,IT
28277,ES
28277,GB
28277,DE
11522,US
351694,CN
1163045,NG
4543,GB
10437,US
10437,GB
800787,US
517096,RU
13640,US
1242196,MX
479957,AR
483202,US
9620,US
152259,US
1123282,US
458253,US
9073,US
35690,US
9037,US
1168709,GB
14136,US
8834,US
199153,US
48860,YU
1243895,DO
1243895,MX
658228,KR
172956,HK
890656,US
1272228,MX
82525,US
283378,US
15653,US
724109,KR
1083658,GB
1081400,US
801965,US
323661,FR
1400768,US
10617,HK
926916,JP
10860,US
57157,US
26505,FR
12123,US
684684,DE
684684,IT
399796,US
413052,CA
413052,US
413052,HK
413052,KZ
413052,TH
799710,KR
1302916,US
336560,US
1400761,US
1333048,US
837,CA
800497,US
340601,US
383785,CN
1069945,IN
494407,JP
5227,US
239529,JP
1272890,CA
25472,US
1161048,SE
652575,KR
8338,BR
8338,CA
8338,JP
76285,US
10134,US
9557,US
2294,US
624479,US
354859,US
1241743,PH
6415,US
56832,JP
20558,US
9570,US
420622,US
24920,IT
551332,AR
551332,IT
551332,GB
551332,US
599019,RU
10923,CA
10923,US
449924,CN
449924,HK
11854,IN
1063738,KR
41517,IN
24126,US
452970,JP
13931,US
11232,US
1298727,CN
65057,US
11027,US
703745,US
12102,US
255505,JP
365045,DE
365045,CH
12187,US
1026880,CA
1026880,PL
3635,GB
323676,US
805195,US
138544,US
1409083,HR
201223,JP
8975,US
399173,US
1150478,IN
226486,US
1157049,JP
609271,US
604605,JP
6538,US
991708,CL
631997,JP
517909,US
2926,ES
2926,GB
1314446,KR
576393,TW
576393,CN
11661,FR
11661,GB
411873,CA
411873,US
16938,CA
9844,US
526429,JP
1070802,US
5072,DE
5072,GB
5072,HU
877087,US
18415,US
386861,KR
21683,US
12118,US
132493,GB
132493,US
36886,DE
480681,NO
981,US
923787,PH
667276,MX
11137,US
11137,CH
88557,JP
1196943,IN
760245,US
615165,JP
70841,JP
753091,KR
401513,RU
34803,US
444608,ZA
308504,US
308504,GB
269,FR
82505,US
10851,GB
8872,US
2028,US
13969,US
15613,US
42888,US
79871,HK
446696,US
1098160,NZ
472674,US
22537,JP
27958,US
1376146,HK
11841,HK
588921,PE
8069,FR
8069,IT
166,FR
743814,KR
1410469,FR
617708,FR
617708,GT
602211,US
503616,US
199591,US
10028,US
1022964,US
1018403,US
16633,US
936622,IN
9969,US
1079201,DK
928270,CA
928270,US
10044,HK
800939,US
579828,RU
409387,KR
11034,US
492719,JP
13939,US
800510,US
1036573,US
1268663,KR
465136,US
785985,FR
10956,US
9708,US
44977,IN
157,US
18009,US
4518,GB
288418,KR
381,US
621151,US
1000173,BE
978,US
12721,HK
12721,US
14239,US
1101582,US
1049951,GB
632632,JP
635731,US
10973,US
371638,US
11645,JP
11848,GB
10823,US
809107,CA
809107,US
12797,US
9822,US
55420,US
585268,IN
216282,US
122583,JP
71689,US
696374,US
916719,US
959558,NL
24248,US
12658,US
360404,US
347196,AU
10110,US
11087,US
3594,US
489150,KR
864116,US
709716,AU
709716,CN
709716,TH
12225,GB
602296,KR
437375,US
437375,CA
8388,US
1413805,US
11202,US
763025,US
339877,PL
339877,GB
203,US
16761,MX
427177,KR
13483,US
560144,US
560144,GB
506596,BE
506596,IS
16985,US
957992,CN
12151,US
11849,US
12120,US
457837,CN
575088,RU
400090,US
400090,AU
821661,KR
995,US
226140,US
252171,US
158445,KR
947938,DE
947938,IR
947938,RU
947938,TR
41387,CN
41387,HK
13189,GB
13189,US
283587,US
12205,JP
13455,CA
13455,US
10833,US
72016,JP
523931,US
4806,US
931954,ES
677638,US
454293,US
11979,AU
11979,US
10644,US
1000438,IN
28460,JP
849509,US
466,US
9615,US
14373,US
4970,US
566222,US
343795,US
11639,US
11639,GB
15392,US
11443,US
24922,HK
9346,US
661950,US
13596,US
302429,US
185652,JP
14912,US
9665,US
24748,US
555974,AU
555974,CA
555974,US
9722,US
13127,HK
9587,US
611914,US
611914,GB
803104,US
10863,GB
10863,US
6283,US
2207,US
760727,ES
5723,IE
995456,GB
995456,US
13199,US
10803,US
14092,JP
944194,GB
13528,US
21506,JP
9920,US
1136347,GB
621870,US
290555,CA
290555,US
252178,GB
1031516,ES
316873,JP
17336,US
11467,US
10438,US
1229349,CN
992896,JP
599521,US
42949,FR
15487,CA
15487,US
565124,JP
844416,US
531438,US
21778,FR
10739,US
13156,US
11101,DE
10406,US
9726,GB
9726,US
170657,CN
170657,HK
818893,RU
840882,GB
724475,US
402529,US
795811,JP
265177,CA
9449,US
9449,GB
7520,US
870671,US
50727,KR
14510,US
14510,IT
11842,FR
11842,IT
11842,ES
15212,US
12700,US
12560,US
244316,CA
244316,US
793602,KR
25278,JP
10115,US
441728,US
441728,GB
420648,ES
724108,KR
19101,US
20334,US
506576,LK
11782,HK
584004,RU
584004,US
36887,DE
579047,US
866463,US
151026,IT
532321,JP
435601,KR
852096,US
159117,US
75432,KR
374052,US
84199,US
805320,ES
805320,US
11152,US
10547,MX
10547,US
9451,US
598014,RU
1149920,PL
937013,CN
50393,US
997317,JP
47002,JP
826753,US
9711,US
744746,IE
427564,US
1001274,BE
1001274,FR
1303517,MY
1284157,US
522212,US
362045,IN
118612,US
12723,US
483983,DE
381693,US
16314,US
1210747,BR
1029880,DK
4689,KR
21634,US
180894,US
12531,FR
203834,US
48624,JP
331313,US
15189,US
1371807,US
1006911,TR
618162,US
2055,US
1151703,US
602302,KR
10714,US
9410,US
12101,US
40357,JP
505,US
1025802,DE
94363,US
12594,US
15136,HK
85140,FR
10461,US
261392,CH
261392,US
50321,US
619278,US
672582,US
501624,CA
501624,US
321741,US
535,US
1033774,RU
643882,US
643882,GB
405177,US
37495,FR
37495,GB
647785,US
51859,JP
678489,TW
15373,US
1396,SU
625450,US
539892,CA
539892,US
255709,KR
28808,JP
351211,CA
351211,US
271706,CN
682589,US
11114,US
567608,US
429450,KR
1027009,PL
635199,JP
256917,AU
256917,US
15601,US
817648,US
11379,US
606403,KR
894803,IN
1007401,US
791568,GB
40807,US
23942,CA
1058699,US
741689,KR
17100,US
9574,US
1127175,GB
34806,US
9913,US
880100,US
27233,JP
14533,US
57825,US
57825,GB
15400,US
1172648,DE
226857,US
2605,US
284289,US
10372,US
933419,US
297160,US
13333,HK
1360170,US
209189,US
4961,US
729679,RS
844069,KR
363126,AU
363126,US
167313,US
1233413,US
10718,AU
10718,US
874300,US
10395,US
219,ES
1015602,US
5236,US
334521,GB
290729,US
28601,US
4978,US
572164,KR
41308,MX
88794,US
11439,GB
618,US
10306,US
6217,US
9042,US
1600,FR
1600,NO
1600,PL
56659,FR
164558,GB
164558,US
9622,US
10122,US
889675,BE
889675,GB
889675,FR
82682,US
19929,US
316154,US
892222,KR
592867,JP
410126,US
419446,AR
766836,KR
16867,US
16867,GB
1011679,US
917007,US
948276,FR
10021,US
437586,US
1180445,PH
227783,CA
227783,KR
227783,US
12309,US
10818,FR
916740,US
596,US
11298,US
333354,US
65650,US
17835,GB
25623,JP
9779,US
9517,US
248504,US
216919,MX
11076,US
8874,US
4241,JP
1262,US
1030955,BE
11583,GB
488,US
488,GB
985617,FR
985617,GB
985617,US
29850,US
64328,US
33613,DK
33613,SE
995746,FR
11829,IT
508586,KR
12259,IN
10679,FI
147,FR
372343,GB
22536,KR
5511,FR
13682,US
6522,US
1152004,JP
10142,US
18573,US
869760,IN
995206,JP
598331,US
529485,US
714675,NZ
714675,PL
505948,AU
505948,US
245,GB
245,US
518596,RU
1020696,US
326446,US
9960,GB
289222,GB
289222,US
11033,US
14248,US
11896,US
615469,US
148347,RU
21575,FR
21575,IT
2061,DK
145220,US
145220,GB
11708,US
11708,GB
1058638,US
811367,US
24795,US
11170,US
730823,KR
1032948,US
152742,IT
70345,US
48466,US
21972,US
81250,US
438674,CA
438674,US
438674,GB
966238,MX
1398858,JP
467012,KR
467012,ID
406761,US
406761,GB
11521,US
5279,US
10768,US
10768,GB
482,US
574060,US
702,US
36884,US
36884,HK
1262124,US
513576,US
323027,US
10669,US
1232943,PL
345915,US
17474,US
357786,JP
428836,GB
527776,US
32528,US
400579,CA
400579,US
405871,JP
47533,US
32593,US
2149,US
55241,US
16808,JP
452251,KR
1196646,US
325789,US
325789,GB
1400383,US
39691,AU
39691,US
12268,US
12268,GB
2331,US
8850,US
76544,CN
76544,US
76544,HK
2362,US
18502,US
16,DK
26648,FR
26648,IT
1408,US
714869,FR
10216,US
671043,FR
928381,FR
804755,US
5000,FR
1101734,JP
14254,US
952009,KR
961,US
1136418,IN
2395,FR
22383,US
291270,US
445993,US
14139,ES
3110,US
144336,US
49527,US
9900,US
16187,US
9421,FR
874743,JP
1217328,JP
9494,US
332,US
17927,US
9825,US
17529,US
420245,GB
420245,US
721656,US
12705,US
405882,US
24405,US
51929,JP
11868,GB
43549,US
294993,HK
294993,CN
16562,US
348678,SE
980477,CN
15402,US
1639,US
615658,US
212470,US
82633,US
205022,IN
126319,FR
482150,JP
864692,IN
8844,US
12702,US
862855,CN
238751,US
9975,US
779047,US
734265,US
126337,US
9322,FR
1020394,FR
1683,US
10353,FR
254172,US
37292,US
396330,US
101173,GB
22171,US
1273221,US
817485,KR
9869,US
1005776,US
44865,HK
9288,US
9288,GB
9701,US
4688,US
241843,US
575094,US
57361,KR
10145,US
676727,US
676727,FR
676727,IE
327331,US
336011,US
537055,US
844398,DE
844398,US
844398,CH
842942,CA
893370,AR
893370,UY
515357,FR
515357,GT
515357,LU
10546,US
10316,US
418078,US
82657,US
414420,KR
44945,US
37034,CN
15849,US
836454,US
511642,KR
7979,US
3683,US
1224392,EG
504827,US
8875,US
1032666,US
345922,US
22611,JP
520901,US
434203,US
7972,US
1142615,US
672741,US
14359,US
9569,US
313108,KR
852401,KR
329103,RU
2998,US
470878,US
621587,US
30061,US
23433,PH
10784,US
241842,NO
20533,US
922,US
11916,US
399019,US
103117,IT
411728,IE
411728,US
335117,KR
887870,JP
1094319,US
121824,US
499028,KR
410119,HK
11257,GB
625,US
625,GB
645488,US
1419670,US
13121,US
395993,US
337085,US
337085,GB
228970,US
36865,JP
15139,US
10787,US
965244,JP
9271,US
27740,US
647,JP
4946,FR
4477,US
122857,US
1850,US
46528,NZ
46528,US
8491,US
12262,US
843906,US
152088,JP
7457,US
1209574,MY
482207,KR
13962,US
4104,US
513434,JP
98613,JP
11313,US
11313,AU
15080,JP
11092,US
17612,CA
17612,US
898994,FR
11317,US
651,US
14003,JP
11022,CA
11022,US
28198,IT
1400382,US
1067820,ES
976293,FR
969681,US
433310,US
1523,DE
1523,GB
276624,JP
396806,GB
396806,US
3133,US
82424,US
11884,US
111332,US
1000866,FR
17335,US
10640,US
965731,JP
372751,JP
354282,AU
10052,US
527660,US
1280,KR
1417421,US
507732,JP
6916,IT
1139713,GB
316042,CA
316042,US
11563,HK
1271883,BD
8011,CA
8011,GB
8011,US
1400288,US
199373,US
5375,US
831405,US
830896,AU
523638,US
4985,US
24253,DK
24253,SE
924763,US
743904,US
1403868,BR
15859,KR
21521,HK
9816,US
17465,US
12254,US
12254,GB
10304,US
571346,US
859235,FR
22048,US
12100,US
220845,US
338,DE
11177,US
1019317,SE
1039659,CA
1039659,US
868985,MX
547,US
1203484,ID
29912,US
72197,GB
248933,AT
248933,DE
2789,US
2789,PL
8489,US
8512,US
10366,US
34081,US
506281,US
1024773,US
10150,US
10471,US
556803,US
581997,US
453201,US
538207,US
11547,US
553835,JP
422641,GB
422641,US
778106,US
921452,FR
186992,FR
24615,US
11336,US
1240224,CN
644613,KZ
113,KR
820697,FR
10847,US
270413,JP
10885,US
437,CA
437,US
1024627,US
449664,US
10578,US
1105545,MX
1105545,US
11425,US
10303,US
394374,AR
394374,ES
500104,US
57982,JP
57982,US
527,NZ
527,US
309,DK
429476,US
1209764,PH
797309,US
1248185,ES
452507,US
38543,US
38543,GB
243,US
780609,GB
687209,KR
677010,MX
9043,US
70578,US
1213602,US
37725,CA
37725,US
37725,GB
11601,US
10156,US
951996,US
951996,GB
951996,RS
12192,US
39148,JP
23759,GB
542836,KR
586353,RU
13466,US
1418905,US
1200978,MX
1200978,ES
505379,GB
1008048,US
24100,NL
24100,DE
24100,US
75638,ES
857973,JP
29427,US
649,FR
501190,US
11476,DE
11508,US
811,US
21115,KR
14247,US
1012652,JP
212716,CA
212716,US
67345,HK
1586,US
793937,DE
11381,US
334524,US
1053348,IN
1053348,GB
17264,US
9609,US
10987,US
46581,FR
8740,NL
9405,HK
9405,US
14392,CN
14392,HK
523773,CA
523773,US
356085,JP
12501,US
2830,US
877957,JP
616803,SE
1242382,US
493551,US
406429,CN
406429,HK
86000,KR
306650,GB
1417800,CN
1417800,HK
1034587,IN
607844,KR
406994,US
406994,AU
1599,US
392,US
502897,FR
502897,RU
376866,US
390634,JP
19824,US
515841,FR
13955,US
1193640,CN
283552,GB
283552,US
175574,US
220882,US
220882,GB
681887,US
9441,US
4587,US
970948,US
491854,ID
491854,US
10389,HK
10389,SG
1130276,US
574492,US
589712,CN
1931,US
17134,US
68812,US
268227,US
705,US
487670,US
798544,JP
12498,US
4593,FR
353069,US
775,FR
316023,US
938567,JP
340442,BE
340442,IE
879538,US
351044,US
2841,FR
440597,CA
440597,US
88096,US
615774,US
1403475,US
505914,RS
435107,US
242546,JP
17189,JP
10907,US
9075,NL
119698,US
119698,GB
929170,US
849869,KR
784500,JP
65055,US
55465,US
40085,US
15268,CA
15268,US
14028,US
706872,IN
430231,US
3036,GB
3036,US
1039773,US
693113,US
63455,JP
12590,GB
12590,US
1217343,US
962108,IN
382517,US
293970,US
222517,IT
1149764,BE
1149764,FR
1149764,NO
1149764,GB
1058949,US
6399,IT
21717,US
17015,US
17015,GB
11178,KR
282672,AU
529983,US
98357,US
435129,CA
435129,IE
773804,KR
8649,US
2263,US
21481,US
86828,GB
11866,US
520172,US
1989,FR
760517,KR
9768,US
9501,CA
9501,US
9501,FR
9501,JP
11191,US
9535,AU
9535,US
1024621,JP
758866,JP
228194,US
228194,AE
1059638,PL
329440,US
9086,US
3782,JP
1214539,BE
326425,US
326425,GB
188820,IN
15575,JP
11074,US
9957,US
152760,US
433945,JP
1212402,IN
523536,DK
12476,US
347984,US
347984,GB
347984,NZ
618353,US
136686,JP
6715,US
9759,US
52795,JP
30074,US
983768,US
592,US
1317572,ES
14140,US
9877,US
1256665,PH
1071585,US
430,US
10922,US
24226,US
2617,US
121342,IT
752435,US
456750,US
17382,US
13689,US
633802,RU
11648,US
9558,US
11219,US
11194,GB
13252,US
9681,US
38473,JP
6278,IE
6278,GB
6278,US
560238,KR
647250,US
382663,IN
288158,CA
288158,GB
440161,FR
511322,GB
12211,GB
12211,US
1268818,FR
1268818,HU
281,US
230222,US
184098,US
16889,US
14728,US
7984,IE
7984,GB
291351,US
12502,US
4105,US
432616,BE
432616,FR
38060,US
483094,US
483094,SY
483094,TR
22649,US
1217048,US
10003,US
538335,KR
1143190,US
591538,US
15997,US
9675,US
798362,US
627336,IN
65291,US
9395,US
19403,US
425505,US
1145291,JP
14011,US
297222,IN
241251,US
11892,US
424998,US
1312215,ES
12435,US
506680,US
266,FR
255718,US
17917,GB
8831,US
676696,FR
2099,US
1832,US
216527,US
734367,KR
731796,US
20694,US
1146302,US
394723,AR
768939,US
765869,US
65851,US
10985,US
283591,US
283591,IE
17898,US
10223,US
77949,GB
66956,FR
11235,GB
462181,US
565310,US
939347,US
603119,CA
603119,US
359412,CA
359412,US
15152,FR
10654,US
1326963,DE
10249,US
64720,US
801112,FR
801112,IT
801112,DE
41473,JP
430040,US
3073,US
11948,NZ
11948,GB
11948,JP
1219576,DE
591275,US
284564,US
284564,GB
258363,MX
258363,US
517929,US
585831,KR
337676,IT
337676,FR
1166714,US
12149,US
75571,JP
15804,TW
14362,US
10619,HK
9458,US
10627,US
1649,US
791128,KR
791128,US
1074262,TR
136,US
44446,FR
1217409,AR
526702,US
276601,CA
276601,US
11825,US
13980,JP
9562,US
8769,US
10218,US
418879,US
10952,US
3291,US
638134,DE
638134,GB
30575,JP
9443,GB
1301788,AR
1301788,CL
342737,US
10067,US
1725,US
364433,IT
1416006,BR
631060,US
309425,US
253310,US
2259,DK
2259,DE
2259,US
406898,HK
127544,JP
10760,US
317744,US
17234,JP
10658,US
5852,US
1280440,PL
37861,DK
37861,GB
9745,US
334376,JP
455411,US
347866,US
58553,PL
11706,US
9624,US
1133602,JP
854188,US
854188,GB
407440,GB
27029,US
25523,US
1127936,US
327317,IT
42383,US
959960,JP
544431,US
2185,US
581791,AR
9541,US
354287,US
192577,JP
9952,US
1371440,US
20829,US
13922,US
9826,US
9669,JP
15596,US
10425,US
10341,DE
489245,US
16288,US
3115,JP
903939,JP
1069187,GB
407451,US
360605,US
11066,US
934584,ES
257932,CN
762968,US
19423,CA
13192,US
80280,ES
11293,US
10435,US
10435,GB
9031,IT
40700,JP
10651,US
452832,US
452832,GB
283235,US
392207,ES
567006,JP
464504,US
13678,CA
13678,FR
13678,CH
788929,IS
651571,CA
651571,US
10139,US
1003580,US
288987,IT
780,FR
953654,US
913205,US
51999,GB
977013,GB
514619,US
760873,DE
760873,CH
120852,JP
188761,AR
188761,ES
89623,KR
2787,US
11975,US
13655,US
711,US
79433,DK
722778,IT
785545,GB
1715,US
41586,US
1219926,US
1211716,JP
13360,GB
13360,US
8090,US
517991,KR
192132,US
13122,US
8852,US
168903,US
155242,MX
9427,GB
583132,JP
19025,IN
21629,US
896536,US
628922,US
577,US
577,GB
64639,US
387820,KR
16538,US
955496,IN
13154,US
11676,US
7219,IT
627290,US
290751,KR
290751,ES
290751,GB
290751,US
8665,DE
8665,CA
8665,US
8665,GB
696002,US
5967,FR
505746,NO
1099413,BR
28794,IT
11026,US
121875,FR
1004255,FR
38843,US
537116,US
20763,US
801,US
408266,US
33320,JP
656663,US
467660,US
1061855,DE
2654,US
1647,US
979097,US
50357,CA
50357,US
1001736,FR
1403003,US
647117,KR
83,US
457335,NZ
457335,GB
457335,US
532444,KR
535845,US
18881,JP
13368,US
132363,US
1388241,NZ
931,GB
931,IT
615667,US
402298,US
402298,GB
8881,US
12889,US
18238,GB
18238,US
1377,US
1148663,FR
1148663,IT
842544,AU
1537,US
1968,US
629078,PK
94901,US
2103,US
36362,US
12403,US
462677,JP
422803,BE
422803,FR
422803,GB
792358,IN
10535,US
10723,US
651070,US
14729,US
455,GB
295693,US
1036956,US
1082063,PT
18377,KR
7342,CA
7342,US
878508,US
487672,US
16391,GB
10197,US
532710,US
1884,US
396398,US
485942,US
97434,US
11198,HK
1722,US
1722,GB
923597,US
519010,ES
658760,DE
548473,US
521007,CA
521007,US
864873,CA
442065,US
180863,GB
14746,US
14695,US
736069,US
428288,JP
340613,GB
586,US
64689,US
9642,FR
1417397,ID
432870,DE
15515,US
8457,US
3513,US
458,AT
14903,US
44639,US
1580,US
1939,US
852448,GB
940241,GB
457712,US
13595,US
1368337,GB
1368337,US
570595,RU
522,US
15005,US
277355,US
1081313,PL
43641,US
9416,US
54186,JP
340945,US
39486,US
351964,US
284274,US
1156255,US
1156255,IL
664341,US
502682,US
438347,FR
579831,RU
1061422,GB
1030588,JP
84175,US
470,US
334517,US
334517,IE
1494,CN
1494,HK
62204,CA
62204,FR
24452,US
977331,FR
722798,JP
211387,US
79379,US
31586,US
845844,US
601165,US
601165,GB
601165,UA
459616,FR
1267729,US
59429,JP
461992,US
297021,JP
68924,US
21453,JP
466622,IE
466622,ES
466622,US
466622,GB
51200,KR
10326,US
1388232,GB
1227136,IN
1146148,US
741126,KR
611812,KR
27088,US
20077,US
35052,IE
35052,US
35052,GB
1009263,PH
11712,JP
573164,MX
465603,KR
39862,US
8092,US
9091,US
350725,JP
807196,GB
171587,KR
1155605,MX
391707,JP
382581,US
19673,PL
544581,KR
433249,US
606234,US
606234,GB
79082,JP
171,FR
39266,DE
10243,US
768,US
714676,US
37950,US
335791,US
821,US
8012,US
470114,US
11159,GB
10098,US
44731,JP
178,US
72207,US
615952,US
11537,HK
345923,US
56906,US
9087,US
26127,US
9824,US
973912,FR
579496,US
1205036,PH
37414,CA
37414,US
37414,GB
37414,SE
25539,HK
10127,US
1055432,MO
9012,US
27769,US
34942,US
1413733,US
851925,US
102468,HK
148265,IN
168705,DE
168705,US
11553,TW
1985,DE
1985,GB
594718,RU
833097,US
335778,US
37627,US
37627,GB
30431,GB
3109,US
3109,IE
10720,US
1358820,US
10854,US
9805,DE
244458,US
10576,US
520466,US
9417,US
834742,US
12561,JP
318917,DE
449132,JP
11172,US
50022,US
599281,US
11830,JP
12699,US
9872,US
286554,US
290762,US
290762,GB
1015957,US
157845,AU
157845,US
38157,US
38157,CA
11897,US
10653,US
5241,US
12627,FR
12627,CH
12094,US
211954,MX
595172,US
20532,JP
3591,US
3591,GB
36108,FR
505706,DE
24264,GB
24264,US
334564,US
284276,US
50126,CA
50126,US
16643,CA
16643,US
17124,US
13761,US
452073,KR
376812,IN
1026563,ES
40508,US
473,US
25508,US
2069,US
542417,US
4415,US
450636,KR
53064,JP
569151,JP
5137,US
5137,GB
5137,IT
115782,US
859,US
859,GB
109421,US
21705,US
934641,US
1058537,US
887580,CA
70587,CA
70587,US
1002315,US
1091393,PH
475946,US
1035369,US
4708,FR
94727,US
298115,US
972433,IT
975120,ES
401905,US
381902,CN
381902,HK
81671,IT
523781,US
454458,CA
454458,US
13531,US
9287,IT
451644,US
17108,HK
5916,US
5910,JP
13665,US
1189198,US
581032,US
471413,KR
10891,US
811050,IT
25189,US
76804,US
19405,US
2255,US
875279,CN
10493,AU
513268,US
421,US
12201,GB
12201,US
668742,ES
604872,CN
34295,JP
2114,US
722913,US
606625,US
9446,US
1035806,US
1093971,IN
11456,US
408648,US
10782,US
849236,RU
51763,US
21519,HK
3766,US
429200,US
993729,US
498248,FR
20857,US
16211,US
14008,CA
14008,US
435800,CN
25059,CA
25059,US
3870,IT
889699,DK
507903,US
441909,IN
449563,US
39256,JP
77953,US
787761,US
84348,US
31439,CN
26170,US
8870,AU
8870,US
661791,FR
661791,ES
80794,HK
560527,KR
59457,FR
59457,HU
59457,DE
8859,US
576920,RU
50724,MX
303903,JP
1210732,BE
1210732,FR
953713,US
532814,US
532814,CA
21733,HK
28176,US
20770,US
471014,US
9040,IT
9040,US
716612,GB
4495,ES
848123,AU
848123,US
636173,KR
11835,US
301804,US
872976,JP
15873,US
1159559,US
720026,CA
10990,US
505954,RU
122081,US
427900,US
41180,US
695727,US
11133,US
1143183,PH
13350,US
562600,US
33583,IT
10498,US
30974,FR
23742,US
7516,GB
7516,US
462919,US
831982,US
177,US
326215,US
326215,IE
14943,JP
10207,US
452558,HK
84332,US
31967,US
31967,SG
728754,JP
618851,JP
30675,US
13995,US
314385,US
1201015,IN
869250,GB
869250,US
680593,US
471831,KR
315064,CN
315064,ES
315064,US
315064,GB
4959,US
4959,GB
397520,CA
397520,US
4474,US
631132,JP
37141,US
1072371,US
24787,US
302688,US
21348,BE
21348,FR
21348,LU
102362,US
42987,GB
1075335,GB
1014209,US
27983,US
878375,US
630566,US
744114,US
744114,GB
21724,US
99099,JP
1007427,GB
1007427,US
617762,GB
49012,US
1879,US
1082707,US
408355,CN
8952,US
9573,US
3078,US
11894,US
14047,US
11597,US
875828,GB
11503,US
831410,US
348892,IN
49096,JP
27585,US
506,US
792678,JP
13168,US
603603,US
97006,US
604362,KR
16553,US
35558,US
396,US
818648,ES
40394,IT
9264,US
21448,US
938157,KR
52208,US
11090,US
2246,US
9208,US
11966,US
508138,US
481880,US
7515,US
7515,GB
1136423,IN
15067,KR
33016,US
285812,JP
183392,US
22494,GB
11772,GB
477777,JP
16456,US
15775,GB
15775,US
14449,HK
14449,CN
373569,US
296065,US
261103,AU
261103,US
805327,US
1053600,ES
38842,US
331583,US
160446,JP
9606,JP
12593,US
6973,US
214553,JP
47570,US
1290954,IN
18167,GB
18167,US
4916,US
57718,US
13282,US
43824,US
13374,CA
13374,US
83965,US
11532,US
11532,GB
25318,GB
25318,US
9356,US
866038,US
4912,US
24163,HK
737802,MX
295011,US
295011,GB
14384,US
363992,US
643,SU
1165223,US
27932,US
931940,ZA
37100,JP
912,US
507612,JP
46717,US
28422,JP
25284,US
25284,GB
537190,KR
10664,ES
650783,US
1119173,DK
995012,US
38057,CN
501979,US
403,US
332979,US
10633,US
991,GB
991,US
949701,TH
823609,GB
3602,US
4203,ES
174772,US
11895,US
1303969,BR
910784,IN
11950,HK
11950,US
1115379,CN
1006947,US
80987,IT
37765,IT
463843,US
25167,US
9400,US
417812,US
1018494,US
18320,US
18320,GB
8054,GB
1024592,US
6723,US
219572,CN
219572,HK
76180,US
460048,FI
40127,TH
267466,KR
585378,US
508570,US
46498,US
24548,US
932430,US
415214,CN
415214,HK
27297,JP
36218,JP
44129,US
949977,PH
8293,US
154030,KR
14197,US
1212461,US
576953,US
14623,GB
14623,US
11909,HK
408220,US
419704,US
25678,US
805411,US
27191,US
11963,US
505579,US
418437,US
652483,BR
1050922,LK
155890,FR
988233,US
13378,US
13957,CA
13957,US
13957,GB
27793,DE
11123,US
866413,US
632065,US
327833,CA
327833,US
48844,CA
48844,US
13320,US
24012,US
11176,US
795607,CN
129139,US
204788,MX
928344,US
56903,IT
144069,IT
1134978,US
346709,US
346709,GB
19053,US
280996,GB
280996,US
895549,US
248574,US
17941,US
74536,US
11209,US
1207360,US
15120,US
64,ES
850871,CL
401698,FR
8197,US
10514,US
979250,IN
77883,CA
77883,US
582913,BE
582913,FR
582913,LU
592742,JP
1073588,CA
133601,KR
12500,US
104524,JP
567797,AU
14506,DE
14506,GB
14506,US
33511,CA
33511,GB
33511,US
389060,PH
300168,CN
300168,HK
9893,US
175,FR
1082010,KR
948632,KR
778855,BE
778855,FR
669525,GB
11573,GB
1648,US
1305926,ID
312526,US
312526,GB
8592,US
9703,US
829410,US
396194,IT
137093,US
10516,FR
245178,IN
290727,US
3482,US
20875,SU
17457,HK
594634,DE
10587,US
41394,US
8838,US
6575,US
391907,KR
1330373,US
294016,US
16608,AU
12529,IT
4380,US
401689,US
635744,US
489064,US
113594,US
2897,US
1244568,PH
1371350,ZA
333348,US
389053,US
113833,US
9838,US
641501,FR
103332,US
1150537,US
2657,US
68727,US
68727,GB
23903,US
579741,JP
45752,US
410117,GB
89899,FR
405,IT
699249,JP
1045820,NP
792001,AR
11864,US
9663,US
60420,US
750253,DE
750253,FR
750253,GB
324963,US
262,US
842934,AU
10806,US
1492,ES
1492,FR
2990,US
19287,US
850880,CL
9469,US
324542,US
24554,US
777831,US
44982,US
734519,JP
347688,US
347688,DK
407887,KR
324560,BE
324560,DE
324560,FR
324560,NL
324560,GB
324560,US
324560,SE
1156966,IT
25087,US
429467,IE
429467,US
94348,US
79224,KR
18712,US
10677,US
4836,GB
2539,US
10650,US
2800,US
1177096,JP
331962,US
24274,US
816614,US
1934,US
1187417,CA
496328,IN
1044302,TR
911430,US
29917,GB
1184773,US
1184773,CH
38778,US
10822,US
6589,US
422,IT
18988,US
18988,GB
8999,US
9393,DE
1393151,DK
1393151,CZ
1286014,JP
39957,US
480210,US
582927,MX
25594,US
453354,FR
676710,BE
676710,GB
676710,DE
444341,US
413362,US
455108,IE
455108,GB
22821,US
